Class_label,Feature_1,Feature_2,Feature_3
0,,,-0.36097957719472346
1,,,
1,6.422474587591362,6.496079985419362,
0,,,
1,,5.673987894382749,4.383160474511112
0,,,
1,,,4.53869072511984
1,,,
1,4.101908719677566,,
0,,,0.31719752428137327
1,,,
0,-0.6696577928865324,1.6086107282416524,
0,,,
1,5.358432106118431,4.600780494703122,4.9661734859256
0,,0.5477508774499108,
0,0.2750403101703154,,
0,,,
1,,,5.111537896900119
1,5.353542808359748,,5.486140083916698
1,,5.178771855135626,
0,,,
0,,1.8036693604042617,-0.0036043901188398536
0,,,1.5071688150103235
0,,,1.5587847268424302
0,,,
1,,,
1,,4.703887775630295,
0,,,
1,,3.9576353736495093,5.954876946476616
0,,,-0.5806433873981134
1,7.395332995535724,6.789301533041895,4.771897940083493
1,3.7872848876666225,5.167101460783705,
0,-0.9728540079962272,,
0,-0.48035286272613764,,0.23042857525786234
0,,,-0.3260362676890272
1,3.0258172506173695,,5.100149668711808
1,,,4.689219544619415
0,,,
1,5.603090423171701,3.368317165221999,
1,,4.021055659407551,
1,,,
1,,,3.6662539684095505
0,,,
0,,,0.4136061298235962
1,,,
1,,,4.9762479063147325
0,,0.5071151742523095,
0,,,
0,,,-2.5605992548845498
1,,6.027538206499801,4.845240834251393
0,,,
1,,,
1,,,
1,4.98262963117788,5.418118906077379,5.258229794091981
1,4.012994664292168,3.743610067828824,
1,,,4.936444344104641
0,,,
1,,6.309220315624213,
0,,,
1,,5.322753830101387,5.1559125321307215
1,,,
0,,,-1.355960464560566
0,,0.4389564025102987,
0,,,0.3507019307814351
1,,5.917505695510241,
0,-0.0379645011032877,,
0,,-1.3721404169179339,
1,,4.798955168201467,5.110711145745307
1,5.848853941982807,5.7401062403263206,4.496209913905606
0,-0.26360754282024035,,
0,,,
0,0.6895541124240131,,
1,5.577684673122646,,
1,5.9604384517548334,,
1,5.156752164616504,,
0,,,-0.7192190452020635
1,,4.869635275908179,5.986278086009622
0,,,
1,,,3.402057102275486
0,-1.05123251511294,,
0,,,
1,,5.774861532682925,5.649456941998835
1,,4.654801389468121,4.861083821218512
0,,-0.23537416917902798,-1.78811241874875
1,,,3.3409341390237706
1,,3.0333975772161854,
0,,,1.2365550577522697
1,,,
0,-0.45954886676219936,0.9467970356157921,
1,,5.887040963079871,5.4280295241888785
1,5.308749094429983,,4.635252606501986
1,,5.094111836638968,5.466339061687354
0,,1.1790624898207507,0.20957574111094487
0,,,-2.3094785763226287
0,0.9232434498503908,,0.12497966960573258
0,,,1.3601920270135974
0,,,-1.1879683751895174
0,,-1.823948275975919,
1,,5.868217811465616,
0,,,
